status_code,response_time,response_length,header_count,cookie_count,redirect_count,framework_encoded,server_encoded,authentication,param_count,form_count,endpoint_count,depth,has_password_field,has_file_upload,has_search_form,label
302,391,4643,6,3,1,2,2,1,0,1,1,2,1,0,0,Authentication
500,1143,5006,7,2,0,2,2,0,4,2,14,4,0,0,0,Authorization
301,143,873,3,1,1,2,1,0,0,0,3,0,0,0,0,Header
403,1188,7664,9,2,2,1,3,0,4,1,9,4,1,1,1,Information
200,189,19633,9,1,0,1,0,0,0,0,6,2,0,0,0,Safe
200,674,6391,2,3,1,1,0,1,4,2,1,0,1,0,1,Configuration
200,406,6816,9,1,2,2,3,1,3,1,3,3,1,0,0,Session
200,92,3775,8,1,0,2,3,0,0,0,4,1,0,0,0,Safe
302,1318,6502,7,1,2,4,0,1,2,0,9,0,0,0,1,Authorization
400,1412,450,2,4,0,4,1,1,1,2,14,2,1,1,0,Configuration
403,1987,303,8,4,0,4,2,1,5,1,12,1,0,0,0,Configuration
500,577,9352,4,0,0,3,0,1,1,2,10,1,0,0,0,Configuration
400,185,2305,3,2,2,3,2,0,1,2,9,1,0,1,0,Session
200,785,5220,6,1,0,3,3,1,2,2,2,1,1,0,0,Authentication
500,487,1072,4,0,0,2,1,0,7,3,8,2,0,0,0,Input Validation
500,293,8512,5,3,0,2,2,0,1,0,6,0,1,0,1,Information
500,494,8311,5,4,1,3,1,0,2,0,5,4,0,1,1,Information
200,254,6107,5,3,2,4,0,1,3,1,3,2,1,0,0,Authentication
200,86,990,12,1,0,3,3,0,0,0,5,0,0,0,0,Safe
302,1620,5089,4,3,1,4,1,1,5,1,13,2,0,1,1,Session
200,55,2816,4,1,1,4,0,0,0,0,4,1,0,0,0,Header
200,193,1200,1,0,0,1,1,0,0,0,4,1,0,0,0,Header
403,324,3022,2,3,2,0,1,0,5,2,16,3,1,0,1,Configuration
200,115,10705,14,0,0,4,0,0,0,0,5,0,0,0,0,Safe
400,667,3270,9,0,2,3,3,0,1,1,16,4,1,0,1,Configuration
500,1328,2092,2,2,0,2,2,0,6,2,14,2,0,0,0,Input Validation
200,268,7721,6,3,2,2,1,1,0,1,5,2,1,0,0,Authentication
422,610,937,6,1,0,1,1,1,7,3,6,3,0,1,1,Input Validation
200,275,344,2,1,0,2,3,0,0,0,1,0,0,0,0,Header
200,141,1991,1,1,0,4,0,0,0,0,3,1,0,0,0,Header
422,379,562,6,1,0,1,0,1,6,2,2,3,0,1,1,Input Validation
500,1089,2493,9,2,2,0,1,1,0,0,11,4,1,1,1,Session
302,125,1951,5,0,1,2,1,0,5,2,15,0,0,1,1,Session
200,1429,3769,8,4,1,2,3,1,4,2,10,1,1,0,1,Authorization
400,1264,7706,4,2,1,3,0,0,1,0,8,4,0,1,0,Session
200,290,1452,4,1,1,4,2,0,0,0,3,0,0,0,0,Header
500,216,5026,5,1,0,4,2,1,0,2,11,3,0,1,0,Information
302,1654,4387,4,1,2,4,3,1,5,0,6,1,1,0,0,Information
301,88,248,2,1,1,3,2,0,0,0,2,1,0,0,0,Header
403,577,5769,2,4,0,2,1,0,0,1,7,2,0,0,1,Configuration
200,131,914,5,1,0,0,3,0,2,3,8,1,0,1,1,Input Validation
403,832,5400,5,2,2,2,3,0,4,2,5,4,0,1,0,Configuration
422,941,844,6,2,0,0,0,0,2,1,2,1,0,0,1,Input Validation
200,300,4661,6,1,0,4,0,0,2,1,5,2,0,0,0,Input Validation
200,165,16840,10,1,0,2,3,0,0,0,6,1,0,0,0,Safe
500,247,2397,3,0,0,0,2,1,6,1,14,3,1,0,0,Input Validation
302,1271,750,8,0,1,2,3,1,2,1,3,2,0,0,1,Configuration
403,1053,3471,4,1,0,1,2,0,0,0,4,0,1,1,1,Session
400,116,2965,4,2,0,4,1,1,6,2,3,1,1,1,0,Input Validation
301,88,2691,3,1,0,1,1,0,0,0,1,0,0,0,0,Header
200,20,627,14,1,0,0,0,0,0,0,6,2,0,0,0,Safe
200,47,383,4,1,0,4,1,0,0,0,2,0,0,0,0,Header
304,57,14720,14,0,0,1,3,0,0,0,1,2,0,0,0,Safe
500,1312,2785,6,1,0,1,3,1,7,1,6,3,0,1,0,Input Validation
302,1297,2546,6,3,1,3,0,1,1,0,8,2,1,0,1,Information
302,843,5784,6,0,0,0,2,1,3,2,10,2,0,1,1,Configuration
401,516,5317,3,3,2,4,3,1,1,2,5,2,1,0,0,Authentication
500,293,4271,2,3,1,4,3,1,4,0,5,1,0,1,1,Configuration
400,682,3734,4,1,0,2,2,1,6,1,14,1,1,1,0,Input Validation
401,465,5631,6,1,0,4,1,1,0,2,9,3,1,0,0,Authentication
403,1119,2374,5,3,0,3,1,1,1,0,13,2,0,0,1,Session
403,400,5886,6,1,2,2,0,0,0,2,15,2,1,0,0,Configuration
403,1899,4413,5,0,0,0,3,0,0,0,4,1,1,1,0,Authorization
200,198,2380,4,0,0,3,0,0,0,0,3,0,0,0,0,Header
200,114,2466,1,0,0,0,2,0,0,0,3,1,0,0,0,Header
500,1526,3032,8,2,1,0,1,1,5,1,8,1,1,1,0,Configuration
400,514,563,5,1,0,3,2,0,2,2,14,1,1,0,0,Input Validation
400,1164,822,3,3,1,4,3,0,2,2,6,0,0,1,1,Information
200,1584,2656,4,3,0,3,2,1,0,1,2,1,1,1,1,Information
400,947,1408,5,2,0,4,3,1,4,1,3,3,0,0,1,Input Validation
400,421,9746,9,2,0,4,3,0,3,0,16,0,0,1,0,Information
200,53,591,1,1,1,4,1,0,0,0,3,0,0,0,0,Header
200,146,2769,1,1,0,2,3,0,0,0,4,1,0,0,0,Header
200,74,17346,8,1,0,4,0,0,0,0,4,2,0,0,0,Safe
403,1896,3711,6,4,0,2,1,1,1,2,14,3,1,0,1,Configuration
200,226,5913,8,4,1,3,0,1,5,0,16,0,1,1,0,Session
200,152,1959,8,1,0,4,3,0,0,0,6,0,0,0,0,Safe
200,247,1286,2,1,1,0,2,0,0,0,3,1,0,0,0,Header
500,558,5410,8,2,1,4,3,1,3,0,11,4,1,0,1,Configuration
400,550,4928,4,1,0,1,0,0,4,2,6,1,0,0,1,Input Validation
302,1226,7373,2,3,1,2,1,0,2,0,19,2,1,1,0,Configuration
200,322,3005,7,2,2,1,2,1,2,2,8,1,1,0,0,Authentication
302,1513,3928,7,3,0,4,0,0,0,1,18,3,0,0,0,Authorization
500,969,1826,8,1,0,3,0,1,1,1,6,0,0,0,1,Session
500,997,9029,5,2,2,0,3,1,3,1,1,3,0,1,1,Information
301,43,2331,2,0,0,0,1,0,0,0,2,0,0,0,0,Header
500,1003,168,4,4,1,4,0,0,3,1,14,0,1,1,1,Authorization
500,1134,4954,2,0,0,2,3,0,3,2,11,4,0,0,1,Input Validation
200,186,3197,14,0,0,0,3,0,0,0,1,2,0,0,0,Safe
200,22,14431,10,1,0,3,2,0,0,0,1,2,0,0,0,Safe
403,805,4647,8,2,2,1,1,1,1,1,11,1,1,0,0,Session
200,73,2139,2,0,0,2,0,0,0,0,3,1,0,0,0,Header
200,298,2471,2,0,0,1,3,0,0,0,4,0,0,0,0,Header
302,1622,205,4,3,0,3,1,0,2,2,7,2,1,1,0,Session
302,979,308,6,1,0,2,2,0,1,0,18,2,0,0,1,Configuration
403,1212,7290,2,3,0,4,1,0,3,1,10,2,0,1,0,Information
500,1109,8242,7,0,0,3,0,0,2,0,1,2,1,0,1,Configuration
200,1922,5256,4,2,2,1,1,1,5,2,1,1,1,1,0,Session
200,1574,9485,4,1,2,2,2,1,4,1,6,2,1,1,0,Authorization
200,36,6781,11,0,0,3,3,0,0,0,7,1,0,0,0,Safe
302,1176,487,2,2,2,4,1,1,1,1,14,0,1,0,0,Information
302,1205,3711,4,0,2,4,2,1,1,0,1,1,1,1,0,Information
301,160,2228,3,0,1,0,3,0,0,0,3,1,0,0,0,Header
301,38,331,3,1,0,4,0,0,0,0,2,1,0,0,0,Header
301,39,1210,3,1,1,4,3,0,0,0,1,1,0,0,0,Header
302,122,7527,4,1,0,0,3,1,2,1,7,2,1,0,0,Authentication
200,931,3483,9,4,1,0,3,0,2,2,9,1,0,1,1,Information
500,919,3361,3,3,2,0,2,1,4,2,9,0,0,1,0,Information
400,579,9679,4,3,2,4,0,0,5,1,16,4,1,0,1,Configuration
400,1229,435,4,0,0,4,2,1,4,3,6,4,1,0,0,Input Validation
200,97,2452,3,1,1,4,3,0,0,0,3,1,0,0,0,Header
200,31,10956,13,0,0,3,3,0,0,0,4,1,0,0,0,Safe
200,129,4781,7,2,1,0,0,1,2,2,9,1,1,0,0,Authentication
200,423,2444,3,2,0,0,0,0,3,3,10,3,0,1,1,Input Validation
301,275,1921,2,0,0,4,1,0,0,0,3,1,0,0,0,Header
400,1066,543,5,2,2,3,2,0,0,2,18,0,0,1,1,Configuration
500,1268,5791,3,1,2,0,1,0,5,1,12,0,0,1,1,Information
200,1362,4557,2,1,1,3,0,0,2,1,11,2,1,1,0,Authorization
200,142,11183,12,0,0,2,0,0,0,0,4,1,0,0,0,Safe
301,67,1403,2,0,1,0,0,0,0,0,4,1,0,0,0,Header
500,1802,3011,3,4,1,0,2,0,4,1,5,3,1,1,1,Information
403,1037,3337,5,0,0,1,0,1,1,0,8,2,1,1,1,Configuration
200,59,712,3,1,0,0,2,0,0,0,4,0,0,0,0,Header
400,624,3169,8,4,0,2,0,0,5,0,7,0,1,0,1,Authorization
403,1948,8516,4,2,0,1,1,0,2,0,7,0,0,0,0,Configuration
200,102,12137,12,0,0,0,0,0,0,0,4,0,0,0,0,Safe
500,156,2180,9,4,1,3,0,1,2,1,2,4,1,1,0,Information
500,726,1180,2,0,0,0,0,0,5,3,12,3,1,0,0,Input Validation
200,200,2130,1,1,1,2,1,0,0,0,3,0,0,0,0,Header
400,1348,1366,3,0,0,3,1,1,6,2,5,4,1,0,1,Input Validation
304,144,5791,9,0,0,2,0,0,0,0,1,2,0,0,0,Safe
200,1397,1060,5,0,0,4,0,1,4,3,11,2,0,1,0,Input Validation
403,619,3078,6,4,1,4,0,0,0,0,3,4,0,0,0,Authorization
200,34,2105,2,0,1,3,1,0,0,0,3,0,0,0,0,Header
200,123,2633,1,1,1,4,3,0,0,0,3,0,0,0,0,Header
500,714,3554,5,4,0,3,0,0,2,2,7,3,1,1,1,Configuration
200,1250,4740,2,0,0,4,3,0,2,2,12,2,0,0,0,Input Validation
400,1262,1128,7,0,1,3,1,0,2,0,8,4,0,0,1,Configuration
200,499,7907,6,3,1,1,1,1,4,2,6,3,1,0,0,Authentication
200,121,684,13,0,0,2,1,0,0,0,6,1,0,0,0,Safe
500,1246,5347,7,2,1,2,0,0,2,2,16,4,1,0,1,Session
301,122,564,3,0,0,4,3,0,0,0,2,0,0,0,0,Header
400,344,8870,2,4,1,4,1,1,3,0,5,2,1,0,0,Authorization
200,135,15343,9,1,0,0,1,0,0,0,1,0,0,0,0,Safe
400,703,2034,7,3,2,1,1,0,3,0,19,3,0,0,0,Authorization
200,400,2172,7,3,2,4,0,1,2,1,6,2,1,0,0,Authentication
400,1141,230,6,3,2,1,2,0,4,1,19,2,0,0,1,Session
422,865,3459,4,2,0,3,2,0,4,1,2,4,0,1,0,Input Validation
200,384,8850,9,1,0,1,1,0,4,2,6,0,0,0,0,Configuration
200,1033,5697,3,2,2,0,3,1,0,2,11,4,1,1,1,Information
200,120,1579,3,1,0,1,1,0,0,0,3,0,0,0,0,Header
403,877,288,9,3,0,4,1,1,3,0,3,1,0,0,1,Session
200,152,1812,4,1,1,4,1,0,0,0,3,0,0,0,0,Header
301,198,1159,1,1,0,3,2,0,0,0,2,0,0,0,0,Header
401,290,795,7,3,2,2,2,1,3,2,8,2,1,0,0,Authentication
200,1181,2361,4,4,1,0,0,0,1,1,2,2,0,1,0,Authorization
302,527,5322,6,0,2,1,0,1,4,2,6,4,1,1,0,Information
400,1943,1347,6,2,1,2,3,1,0,0,15,0,0,1,0,Configuration
200,596,1163,6,2,0,1,2,0,7,1,10,2,1,0,1,Input Validation
200,41,12522,8,0,0,4,3,0,0,0,2,0,0,0,0,Safe
200,146,3645,12,0,0,0,2,0,0,0,6,1,0,0,0,Safe
302,1109,2352,5,2,0,0,1,1,3,0,11,3,1,0,0,Configuration
400,1462,5830,2,1,1,0,1,0,4,1,2,3,1,1,1,Information
200,138,2298,10,0,0,4,0,0,0,0,7,0,0,0,0,Safe
200,161,645,3,1,0,2,3,0,0,0,4,0,0,0,0,Header
200,948,8679,7,0,1,1,3,0,5,2,8,3,1,0,1,Information
200,136,15927,9,1,0,2,3,0,0,0,2,0,0,0,0,Safe
200,378,1293,4,2,1,4,1,1,2,1,2,3,1,0,0,Authentication
302,252,3773,6,2,1,4,3,1,3,2,5,3,1,0,0,Authentication
200,1336,2946,2,0,0,2,0,0,4,1,2,4,1,0,0,Input Validation
200,103,1451,2,1,0,3,0,0,0,0,3,1,0,0,0,Header
401,555,2087,7,1,2,2,2,1,1,1,2,1,1,0,0,Authentication
500,346,7254,5,0,0,0,0,1,4,1,3,1,0,1,0,Authorization
403,976,6880,6,2,2,0,3,0,4,1,12,2,0,1,0,Authorization
500,1140,275,7,2,0,1,1,0,1,1,19,2,1,0,0,Session
422,1401,3510,2,2,0,3,0,0,7,2,10,1,0,1,0,Input Validation
500,121,7816,4,1,0,4,1,1,1,1,14,2,0,1,0,Session
302,869,3298,7,4,0,1,2,0,2,2,19,1,1,1,0,Configuration
400,631,4824,3,0,0,2,2,1,1,1,4,0,1,0,0,Information
500,346,7768,6,4,2,2,0,0,3,2,17,2,1,0,0,Information
302,575,9889,4,2,2,3,2,1,2,2,9,0,0,0,0,Configuration
301,165,1428,2,0,1,1,2,0,0,0,1,1,0,0,0,Header
302,1580,3657,4,3,2,4,2,0,1,2,10,3,1,0,0,Authorization
302,788,2575,3,2,0,4,3,1,1,1,7,3,1,0,0,Authentication
403,299,4645,6,1,0,2,1,1,2,2,6,1,1,0,0,Authentication
200,220,2933,1,0,1,3,3,0,0,0,4,1,0,0,0,Header
200,297,1249,1,0,0,2,3,0,0,0,4,0,0,0,0,Header
403,797,7837,9,0,0,2,1,1,1,1,12,2,1,0,0,Configuration
403,433,4084,4,3,2,0,2,1,3,1,2,2,1,0,0,Authentication
200,202,859,3,0,1,1,3,0,0,0,3,0,0,0,0,Header
400,263,5891,9,2,2,0,3,0,2,0,8,3,0,1,1,Authorization
200,1460,2248,6,2,0,4,3,1,3,2,5,2,0,1,1,Input Validation
302,702,2371,7,1,2,4,0,1,1,1,2,1,1,0,0,Authentication
403,1475,1833,9,3,0,1,2,0,5,1,13,3,1,0,0,Session
200,182,2024,6,2,1,0,2,1,3,2,1,2,1,0,0,Authentication
200,392,7073,6,2,1,3,3,1,4,1,4,3,1,0,0,Authentication
200,249,7096,9,1,0,4,2,1,4,0,8,1,1,1,0,Configuration
422,312,4855,4,1,0,3,2,0,2,3,12,4,1,1,0,Input Validation
200,103,827,2,0,0,3,2,0,0,0,2,0,0,0,0,Header
403,1129,5089,6,2,1,4,2,0,3,1,5,0,1,0,0,Authorization
500,905,7863,2,4,0,3,2,0,1,1,9,2,0,1,0,Information
400,1006,5196,4,3,1,0,1,0,5,2,10,1,0,1,1,Configuration
200,306,6595,5,3,1,2,3,1,2,1,7,3,1,0,0,Authentication
400,1473,4402,2,0,1,2,2,0,5,2,16,2,1,0,0,Authorization
400,1384,6354,9,1,0,3,3,1,1,2,8,0,0,1,0,Session
200,1681,702,5,3,0,2,1,0,2,1,6,2,0,0,0,Authorization
200,495,4441,5,1,1,4,1,1,4,2,6,2,1,0,0,Authentication
302,980,9119,2,0,2,3,0,0,0,2,16,3,1,0,1,Authorization
403,280,7930,4,2,1,0,2,1,1,2,9,3,1,0,0,Authentication
302,1718,9261,4,4,0,1,1,1,4,0,11,0,0,1,1,Configuration
400,1410,9847,3,4,2,0,3,1,5,0,12,1,0,0,1,Configuration
200,589,4563,3,1,2,0,2,1,3,1,3,1,1,0,0,Authentication
302,444,555,5,1,0,3,1,1,3,2,12,3,1,1,1,Information
200,1314,2729,5,2,0,0,0,1,6,3,3,1,0,0,1,Input Validation
200,80,657,2,1,1,3,3,0,0,0,3,1,0,0,0,Header
500,102,1207,3,2,0,0,3,0,2,1,9,1,1,0,1,Input Validation
422,444,2619,5,2,0,3,1,1,4,3,13,3,0,0,1,Input Validation
400,835,1686,5,2,0,1,3,0,5,3,9,3,0,1,0,Input Validation
200,56,13822,10,1,0,2,3,0,0,0,6,1,0,0,0,Safe
200,169,1693,1,0,0,4,0,0,0,0,2,0,0,0,0,Header
200,107,3996,5,3,0,1,1,1,4,1,4,2,1,0,0,Authentication
400,1680,1098,9,3,1,3,2,0,4,2,13,4,0,1,0,Information
200,864,1474,3,1,0,0,1,1,4,1,3,4,0,0,1,Input Validation
302,1551,5840,4,1,2,4,2,1,0,0,6,0,1,1,0,Information
403,1315,9856,4,2,0,4,2,0,1,2,19,0,1,0,0,Session
500,1707,9363,2,2,0,4,0,0,1,1,14,4,0,1,0,Session
302,353,6379,4,3,0,0,0,1,4,2,2,2,1,0,0,Authentication
200,292,2855,2,0,1,4,1,0,0,0,1,0,0,0,0,Header
500,489,3297,2,0,0,2,2,1,3,1,11,1,1,1,0,Input Validation
200,207,406,3,0,0,0,2,0,0,0,1,0,0,0,0,Header
500,248,1239,4,0,0,4,1,1,6,3,10,2,0,1,0,Input Validation
301,279,2057,3,0,1,0,3,0,0,0,4,0,0,0,0,Header
200,288,1705,1,0,0,0,0,0,0,0,4,0,0,0,0,Header
200,1907,6866,6,2,2,4,1,0,2,1,15,1,1,1,1,Information
403,472,4530,8,0,2,1,3,1,5,1,18,3,0,0,0,Information
200,550,1645,5,4,2,3,2,1,5,0,13,4,0,1,1,Configuration
200,93,7314,11,0,0,1,0,0,0,0,1,2,0,0,0,Safe
200,776,4580,5,0,2,4,0,0,5,1,17,3,0,0,0,Authorization
200,88,1894,4,1,1,1,3,0,0,0,2,1,0,0,0,Header
500,231,6100,8,0,1,0,0,0,5,1,1,2,0,1,0,Authorization
500,655,4749,5,4,1,4,0,0,5,0,6,1,0,1,1,Configuration
200,97,11874,14,0,0,2,2,0,0,0,3,1,0,0,0,Safe
200,794,2636,5,2,1,2,2,1,2,2,17,3,1,0,0,Configuration
403,1593,1058,2,2,0,1,0,0,3,1,14,4,0,1,0,Session
400,143,1380,9,4,1,1,1,1,5,0,8,1,1,1,0,Configuration
200,1954,6620,2,0,1,4,1,0,3,1,14,4,1,1,1,Authorization
200,340,9266,9,2,1,1,0,1,4,1,7,2,1,0,1,Information
302,1132,8825,6,4,1,3,2,0,0,1,6,2,0,1,0,Configuration
500,103,2171,4,0,2,0,2,1,0,2,7,0,0,1,1,Configuration
200,22,3621,12,1,0,2,0,0,0,0,3,2,0,0,0,Safe
200,224,3181,3,0,0,1,1,1,5,2,10,4,0,0,0,Input Validation
400,379,5322,8,1,2,0,0,0,2,2,5,3,1,0,1,Configuration
200,289,925,4,1,1,1,2,0,0,0,1,1,0,0,0,Header
200,906,4267,2,1,0,4,3,0,2,2,8,1,1,1,1,Input Validation
301,260,1285,1,1,0,4,1,0,0,0,1,0,0,0,0,Header
400,1168,1878,6,4,2,3,3,1,2,2,13,3,1,1,0,Authorization
200,1191,7518,8,1,1,4,1,0,2,0,16,3,0,0,0,Configuration
302,1310,3599,6,2,2,2,3,1,1,0,10,4,0,1,0,Session
302,808,1297,7,3,2,0,1,0,2,0,17,1,1,0,1,Session
200,166,2831,3,1,1,4,2,0,0,0,4,0,0,0,0,Header
403,1942,4014,6,2,1,2,1,1,0,2,19,3,1,0,0,Information
200,754,4085,4,2,0,1,2,1,1,1,5,1,1,0,0,Authentication
302,1295,4080,7,2,0,1,1,1,1,1,13,4,0,1,0,Authorization
400,750,6495,6,3,0,1,3,1,2,2,2,3,0,0,0,Configuration
302,1070,9073,8,0,2,3,0,1,1,2,4,3,1,1,1,Session
200,64,1648,3,1,0,4,2,0,0,0,3,1,0,0,0,Header
200,157,1946,4,0,0,3,3,0,0,0,2,1,0,0,0,Header
422,1484,1572,3,2,0,0,1,1,3,2,14,2,1,0,1,Input Validation
302,517,5680,7,3,2,2,3,1,3,1,2,2,1,0,0,Authentication
200,54,1914,2,1,0,2,1,0,0,0,3,0,0,0,0,Header
200,1763,3238,5,4,2,4,3,1,0,2,9,0,1,0,0,Session
302,1393,5590,9,0,0,1,2,0,2,2,5,1,1,0,1,Information
200,1432,3457,2,3,2,2,3,0,1,0,13,2,1,1,0,Session
401,355,2679,6,3,2,3,1,1,0,2,6,3,1,0,0,Authentication
422,552,4273,4,1,0,3,3,1,7,2,8,3,1,0,0,Input Validation
302,660,635,6,0,1,4,3,1,5,2,14,3,0,0,1,Authorization
200,230,346,1,1,0,4,0,0,0,0,1,0,0,0,0,Header
301,110,597,3,1,0,2,0,0,0,0,1,1,0,0,0,Header
301,164,1213,2,0,1,2,3,0,0,0,3,0,0,0,0,Header
400,757,1286,5,2,0,4,3,1,7,2,12,1,1,0,0,Input Validation
200,1680,1434,7,0,1,3,3,1,3,0,3,1,0,0,0,Authorization
200,55,2360,1,0,0,0,2,0,0,0,2,0,0,0,0,Header
400,1046,9576,5,1,2,3,2,1,1,0,9,1,1,1,0,Information
200,284,2635,2,1,1,4,1,0,0,0,2,1,0,0,0,Header
200,116,2747,1,1,0,2,0,0,0,0,3,0,0,0,0,Header
302,392,7341,8,3,0,1,1,0,3,1,6,4,1,1,1,Information
200,53,1983,1,1,0,4,0,0,0,0,3,0,0,0,0,Header
403,1125,9617,9,3,2,0,3,1,4,0,7,3,1,0,0,Authorization
200,448,4560,3,1,2,2,1,1,4,2,1,2,1,0,0,Authentication
422,546,2365,5,1,0,2,0,1,7,1,7,3,1,1,0,Input Validation
500,1737,761,6,3,1,3,2,1,1,0,4,0,0,1,0,Configuration
200,121,2477,4,1,0,0,2,0,0,0,3,1,0,0,0,Header
403,84,7718,6,4,0,1,3,0,1,2,19,0,0,0,0,Authorization
500,176,5465,9,1,2,0,2,0,0,1,12,4,1,1,1,Authorization
200,112,1305,7,3,0,3,2,1,4,2,1,3,1,0,0,Authentication
200,104,774,3,0,0,2,3,0,0,0,4,0,0,0,0,Header
400,1903,6468,7,3,0,0,3,0,2,0,6,2,0,0,1,Configuration
200,918,5490,8,0,2,2,3,1,1,1,6,2,0,0,1,Configuration
500,1204,1241,2,2,0,3,2,0,6,2,6,1,0,1,1,Input Validation
302,407,5504,6,2,2,2,3,1,3,1,18,1,1,1,1,Authorization
400,485,349,7,4,1,1,3,0,5,0,6,1,1,1,1,Configuration
403,128,2304,8,1,1,1,1,0,2,0,19,4,1,0,0,Configuration
302,913,3787,6,3,2,2,1,1,4,1,6,0,0,1,1,Configuration
400,1115,3782,7,1,1,3,0,0,4,0,6,4,0,0,0,Configuration
403,1734,4941,7,1,0,2,1,1,4,1,3,2,1,1,1,Configuration
301,72,448,3,0,0,1,3,0,0,0,2,0,0,0,0,Header
301,147,2399,2,1,0,0,0,0,0,0,4,1,0,0,0,Header
302,496,2900,3,3,0,1,2,1,4,2,4,1,1,0,0,Authentication
400,1356,358,5,0,0,3,0,1,7,1,5,2,1,1,1,Input Validation
200,242,9934,9,0,0,3,2,1,3,0,15,0,1,0,0,Session
400,1509,692,5,4,2,3,3,0,4,0,4,0,1,0,1,Configuration
200,165,12015,13,0,0,2,3,0,0,0,1,0,0,0,0,Safe
500,693,2373,5,0,0,0,1,1,7,3,10,1,1,0,0,Input Validation
400,1827,7598,6,3,1,4,2,0,0,0,8,2,1,0,0,Session
400,195,5201,9,2,0,1,3,0,4,1,17,1,1,0,1,Configuration
302,1513,1360,3,0,0,2,2,1,2,0,19,1,1,0,0,Configuration
200,90,9785,8,1,0,0,0,0,0,0,6,1,0,0,0,Safe
200,1452,5087,3,4,2,1,3,1,1,2,5,0,1,1,1,Session
401,510,2271,4,2,0,0,0,1,0,1,6,3,1,0,0,Authentication
500,1052,2463,4,2,0,3,0,0,7,1,6,4,0,0,0,Input Validation
403,623,6974,8,0,2,2,2,1,2,0,1,0,1,0,1,Authorization
200,236,440,4,0,0,1,2,0,0,0,2,0,0,0,0,Header
200,290,2725,2,1,1,1,0,0,0,0,4,0,0,0,0,Header
200,1426,2446,5,2,1,3,0,0,3,1,8,2,1,1,0,Authorization
403,1490,9790,9,4,0,3,0,1,4,2,4,2,1,0,0,Configuration
403,1443,3759,3,2,1,2,3,0,4,1,4,1,1,0,1,Session
200,37,1433,2,0,0,1,2,0,0,0,4,1,0,0,0,Header
200,135,1820,10,1,0,3,1,0,0,0,4,0,0,0,0,Safe
302,468,4049,6,3,0,2,0,1,2,1,9,3,1,0,0,Authentication
500,1631,7637,8,1,2,2,3,0,2,1,18,1,1,0,0,Authorization
422,1454,1923,4,2,0,2,2,0,4,2,4,1,0,1,1,Input Validation
400,1694,777,8,1,2,3,0,1,2,2,10,2,0,1,0,Session
500,111,6139,7,3,0,3,3,0,1,0,16,0,0,0,0,Information
400,982,8040,8,1,2,0,2,0,2,2,3,1,0,0,1,Authorization
500,166,1595,4,0,2,1,1,1,2,0,3,3,1,0,1,Information
302,143,7033,3,1,2,1,1,1,5,0,19,1,0,1,0,Configuration
403,448,6425,6,4,1,2,3,1,0,1,10,0,1,0,1,Session
403,156,4414,8,0,0,2,1,1,5,0,4,0,0,1,1,Authorization
302,1034,7956,9,4,1,1,2,0,5,2,15,0,0,0,0,Configuration
500,329,9258,7,4,0,3,1,1,4,1,9,2,1,1,1,Information
403,783,951,5,4,2,4,3,1,2,0,7,0,1,1,0,Configuration
500,1230,2064,3,3,1,2,3,0,3,1,3,4,0,1,0,Information
200,184,2646,2,1,1,0,0,0,0,0,3,1,0,0,0,Header
400,450,6811,3,0,1,1,1,0,1,1,19,1,1,1,0,Authorization
422,657,3878,5,1,0,1,3,0,6,1,6,4,0,0,1,Input Validation
500,285,1518,5,1,0,2,0,0,6,1,3,3,1,0,1,Input Validation
400,102,8766,7,3,2,3,1,1,0,2,15,0,0,0,1,Authorization
403,1075,7912,7,2,1,2,2,1,3,0,6,2,0,1,0,Authorization
302,576,8292,8,0,2,3,1,1,3,2,18,0,0,0,1,Configuration
500,421,7496,6,4,2,2,0,1,4,2,5,2,0,1,1,Information
500,1833,9735,6,2,0,0,2,1,3,1,6,2,1,0,0,Authorization
302,1178,3829,9,4,0,4,3,1,3,1,9,4,0,1,1,Authorization
302,1988,2646,7,3,2,3,2,1,0,1,19,4,1,0,0,Configuration
200,1183,4442,3,0,0,3,0,0,5,3,2,3,0,0,0,Input Validation
302,395,6138,7,2,0,3,3,1,1,2,2,1,1,0,0,Authentication
400,1356,2565,5,2,0,0,2,0,0,1,5,2,1,0,1,Configuration
403,1540,3443,8,1,1,0,2,1,4,0,9,0,0,0,0,Session
400,1091,2882,4,1,0,3,0,0,3,3,14,4,0,1,0,Input Validation
200,1218,608,3,2,0,2,3,1,3,3,3,2,0,1,0,Input Validation
200,778,1337,9,1,0,4,0,0,1,2,12,1,1,1,0,Configuration
302,204,9159,4,1,1,0,2,0,5,2,14,4,0,0,0,Configuration
403,793,4628,7,2,1,3,3,1,5,0,4,0,1,0,1,Information
403,1037,5449,9,0,2,3,0,1,4,0,6,4,1,1,0,Configuration
200,50,2898,7,2,1,2,0,1,2,1,4,1,1,0,0,Authentication
200,1887,2468,2,2,0,1,2,1,4,0,19,1,1,0,0,Session
200,409,4809,5,2,2,0,2,1,1,1,8,2,1,0,0,Authentication
422,1096,2948,4,0,0,2,0,0,4,2,4,2,0,0,1,Input Validation
200,763,1686,5,0,0,0,2,0,3,1,8,3,0,1,0,Input Validation
200,782,634,6,2,2,4,2,1,4,2,6,3,1,0,0,Authentication
500,813,4612,8,4,0,3,0,0,3,2,1,3,0,1,0,Session
200,1714,1882,4,3,0,2,0,1,2,2,11,0,0,1,0,Configuration
